,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890
0,0.07172547651570099,0.004668597233049771,0.009645478975381807,0.015055979949085353,0.008326785512358475,0.012750949091033855,0.013973941822540038,0.07356009139922476,0.035561022339679386,0.012754953793239505,0.007943094640008383,0.0071118312553500535,0.0005371994994643206,0.0005279601960337304,0.0005754766136767661,0.0005325798477490255,0.0005352196487291943,0.0005352196487291943,0.0,0.0,0.0,0.0,0.0,0.0048493767504130475,0.002380348727833304,0.0054977359131275095,0.004757606856577557,0.004731907644805106,0.05196681850069549,0.019310816135697375,0.08027804784962872,0.07892834193083896,0.013496472287129253,0.01029164434004445,0.03164238842105677,0.001334862861859033,0.0012787047696617862,0.0007631207568002428,0.000764702967488872,0.0025307419823628477,0.01545211863719642,0.00566358599238936,0.061010743709985056,0.017326293903179676,0.09012395496936271,0.11576208484198673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019476226576923504,5.031879662597934e-06,0.017178120558325762,0.08204580429100165,0.0,0.0,0.0,0.0,1.1611880450631376e-05,1.0798057553612657e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.531414806244516e-06,8.068350513264898e-05,0.0,8.956242958445572e-07,2.4486092767142245e-06,1.906226917770342e-05,0.00024341337782279716,0.0019594004897015706,0.0,1.1537106339969497e-05,6.980768590498085e-06,4.778779016797854e-06
1,0.07172575231433892,0.0046686174536468015,0.009645515491658426,0.015056038072858564,0.008326819713007931,0.012750997255083916,0.013973994953832086,0.07356017801440955,0.03556111076750929,0.012755002993333226,0.00794312600643189,0.007111859607605677,0.0005372018871894154,0.0005279625426923002,0.0005754791715346072,0.0005325822149408578,0.0005352220276543194,0.0005352220276543194,0.0,0.0,0.0,0.0,0.0,0.004849395626873567,0.002380358670742809,0.005497756589514481,0.004757625369482401,0.004731926045781499,0.051966750524739085,0.019310860058702507,0.08027791791625587,0.07892841431401082,0.013496524598771563,0.010291682146570849,0.03164248040299526,0.0013348684326597825,0.001278710005120682,0.0007631238574766215,0.0007647060746967604,0.0025307301308077185,0.015452053995591929,0.0056635826948311435,0.061010533571944504,0.01732625798791569,0.09012372626046077,0.1157621735300982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019476062930411894,5.031837382870373e-06,0.017177986739809695,0.08204541174856582,0.0,0.0,0.0,0.0,1.1611782883285798e-05,1.0797966824310251e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.531351524491471e-06,8.068282719978005e-05,0.0,8.956167704755569e-07,2.448588702586847e-06,1.90621090094161e-05,0.0002434113325729126,0.0019593840260886774,0.0,1.1537009400903854e-05,6.980709935479688e-06,4.778738863716212e-06
2,0.07172575136496208,0.004668617393655822,0.009645515377895176,0.015056037891748817,0.008326819609151194,0.012750997104043319,0.01397399478716754,0.07356017762093073,0.03556111044640829,0.012755002839413682,0.007943125909463222,0.007111859519567186,0.0005372018801511097,0.0005279625357750465,0.0005754791639948005,0.000532582207963078,0.0005352220206419533,0.0005352220206419533,0.0,0.0,0.0,0.0,0.0,0.004849395568237495,0.0023803586407200516,0.00549775652462042,0.004757625311967294,0.004731925988598965,0.05196675076600408,0.019310859919811924,0.08027791837598167,0.0789284139198026,0.01349652443526592,0.01029168202634273,0.03164248008085332,0.0013348684158452533,0.0012787099891801686,0.0007631238479940281,0.0007647060651943591,0.002530730180434886,0.015452054253891408,0.005663582713906372,0.061010534346297815,0.017326258120124324,0.09012372705554927,0.11576217295874039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00194760635776667,5.031837550095181e-06,0.017177987268633923,0.08204541319893434,0.0,0.0,0.0,0.0,1.1611783269184236e-05,1.0797967183162857e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.531351774783504e-06,8.068282988114064e-05,0.0,8.956168002399023e-07,2.448588783961651e-06,1.9062109642913833e-05,0.0002434113406622864,0.0019593840912055715,0.0,1.153700978431732e-05,6.98071016747206e-06,4.77873902252971e-06
3,0.07172575240144834,0.00466861745498864,0.009645515496929588,0.01505603808126336,0.008326819716531268,0.012750997262554879,0.013973994962097957,0.07356017809181613,0.03556111080422481,0.012755003000769828,0.007943126010564827,0.007111859611544577,0.0005372018873238755,0.0005279625428244476,0.0005754791716786479,0.0005325822150741615,0.0005352220277882838,0.0005352220277882838,0.0,0.0,0.0,0.0,0.0,0.004849395629507885,0.0023803586716774376,0.005497756592750132,0.004757625372070364,0.004731926048361773,0.051966750499452416,0.019310860066119578,0.08027791786864949,0.07892841441303708,0.01349652460660002,0.01029168215331042,0.031642480434953206,0.0013348684331799933,0.0012787100056820488,0.0007631238578310581,0.0007647060750518559,0.002530730122426806,0.01545205395638058,0.005663582689733895,0.06101053347878225,0.017326257972065905,0.09012372618409335,0.11576217369785627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019476062834638344,5.031837358126306e-06,0.01717798666173181,0.08204541157248775,0.0,0.0,0.0,0.0,1.1611782826184846e-05,1.0797966771211241e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.531351487456042e-06,8.068282680302219e-05,0.0,8.956167660713607e-07,2.44858869054591e-06,1.906210891567816e-05,0.0002434113313759371,0.0019593840164534053,0.0,1.1537009344170602e-05,6.980709901152042e-06,4.77873884021676e-06
4,0.07172548835344837,0.004668598827147857,0.009645481444672342,0.015055983876211354,0.008326788027951781,0.012750952272483995,0.013973945328375433,0.07356008793724793,0.03556102488162005,0.012754957070403259,0.007943096817045484,0.007111833193447375,0.0005371996911332769,0.0005279603844061691,0.0005754768190027243,0.0005325800377697231,0.0005352198396917539,0.0005352198396917539,0.0,0.0,0.0,0.0,0.0,0.004849378039574673,0.002380349472032021,0.005497737274938486,0.004757608120279732,0.0047319088997224154,0.05196681612976168,0.01931081895017467,0.08027804320234196,0.07892833411516649,0.013496475782272303,0.01029164671105638,0.03164239195700185,0.001334863279322803,0.0012787051515351436,0.0007631209797853698,0.0007647031909563659,0.002530742138610404,0.015452118556445581,0.0056635864328212476,0.06101073852392897,0.01732629300657501,0.09012394572782169,0.11576206861885238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001947622587068761,5.031879480134765e-06,0.01717811994664715,0.08204579488745872,0.0,0.0,0.0,0.0,1.1611880029567945e-05,1.0798057162059612e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5314145331446195e-06,8.068350220694942e-05,0.0,8.956242633679363e-07,2.448609187924142e-06,1.9062268486478216e-05,0.00024341336899627914,0.0019594004186509004,0.0,1.1537105921617485e-05,6.980768337365408e-06,4.778778843512477e-06
5,0.07172508350860339,0.004668568983618974,0.009645427642137872,0.015055898238585719,0.00832673759190202,0.012750881325385847,0.013973867065357755,0.07355996239300568,0.03556089536859797,0.01275488459127185,0.00794305058995436,0.007111791415388465,0.0005371961663217735,0.0005279569202179593,0.0005754730430375755,0.0005325765432698664,0.0005352163278709562,0.0005352163278709562,0.0,0.0,0.0,0.0,0.0,0.004849350224590243,0.0023803348062234227,0.005497706819044725,0.004757580841146369,0.004731881785775309,0.051966915795104054,0.019310754270635614,0.08027823370243077,0.07892823030574017,0.013496398716980041,0.010291591049342423,0.03164225703829574,0.001334855062272046,0.0012786974314704823,0.000763116408326818,0.0007646986098652902,0.002530759386056346,0.015452212837684132,0.005663591142841097,0.061011046126982785,0.01732634558210087,0.09012428130166654,0.11576194294777886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00194764646649207,5.031941175034455e-06,0.01717831522319092,0.08204636941279148,0.0,0.0,0.0,0.0,1.1612022400579899e-05,1.0798189554947016e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.531506874359463e-06,8.068449145174254e-05,0.0,8.956352444435577e-07,2.4486392098471286e-06,1.9062502205259988e-05,0.00024341635344045007,0.0019594244424799207,0.0,1.1537247375838584e-05,6.9808539272139e-06,4.778837435194284e-06
6,0.07172510304835576,0.0046685706416687315,0.009645430509264214,0.015055902801236662,0.008326740340209023,0.01275088508362257,0.013973871210032756,0.0735599663002751,0.035560901244237456,0.012754888438824328,0.007943053070119981,0.007111793647991621,0.0005371963631762316,0.0005279571136867141,0.0005754732539185183,0.0005325767384314729,0.0005352165239999064,0.0005352165239999064,0.0,0.0,0.0,0.0,0.0,0.004849351710647721,0.002380335609211559,0.005497708431191747,0.004757582298387001,0.004731883233850142,0.05196691114888619,0.01931075767098235,0.08027822478570977,0.07892823204256531,0.013496402811194663,0.010291593960177564,0.03164226342701654,0.0013348555123259627,0.0012786978511851782,0.0007631166559144226,0.0007646988579783612,0.0025307587528624704,0.015452209094395005,0.005663591089914364,0.06101103242945338,0.017326343237841272,0.09012426527682879,0.11576194301184141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019476455032609117,5.031938686429563e-06,0.017178307335961058,0.08204634391383703,0.0,0.0,0.0,0.0,1.1612016657719493e-05,1.0798184214577087e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.531503149565353e-06,8.068445154829114e-05,0.0,8.956348014967559e-07,2.4486379988441955e-06,1.9062492777678348e-05,0.0002434162330560682,0.001959423473423828,0.0,1.1537241669959033e-05,6.9808504747515944e-06,4.778835071764782e-06
7,0.07172550482821834,0.004668600318936176,0.00964548397856511,0.01505598790824749,0.008326790480518695,0.01275095558516545,0.0139739489812565,0.07356009030270123,0.035561029673106696,0.01275496046505568,0.00794309901552613,0.00711183516906828,0.000537199868632281,0.0005279605588523647,0.0005754770091490775,0.0005325802137423228,0.0005352200165365848,0.0005352200165365848,0.0,0.0,0.0,0.0,0.0,0.0048493793544135445,0.0023803501900793644,0.005497738695487764,0.004757609409548621,0.004731910180748888,0.05196681228314459,0.01931082193721013,0.08027803580513972,0.07892833416626602,0.013496479395837932,0.01029164926200432,0.031642397290063094,0.0013348636818263475,0.0012787055257214607,0.0007631212001540697,0.0007647034117942129,0.0025307416907814546,0.015452115748950331,0.005663586463479284,0.06101072747145513,0.017326291113553816,0.09012393229188635,0.11576206608074124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019476218566975496,5.0318775931470445e-06,0.017178113960818975,0.08204577435286416,0.0,0.0,0.0,0.0,1.1611875675036973e-05,1.079805311271754e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5314117088149026e-06,8.068347195010828e-05,0.0,8.95623927502979e-07,2.4486082696796783e-06,1.9062261338002838e-05,0.0002434132777146734,0.001959399683862925,0.0,1.1537101595127293e-05,6.9807657195316165e-06,4.778777051439149e-06
8,0.07172550471616419,0.004668600295160123,0.00964548394441224,0.015055987853930884,0.008326790444171688,0.012750955541718035,0.013973948933403616,0.07356009042188313,0.0355610296642715,0.012754960420072249,0.00794309898497218,0.0071118351420770744,0.000537199865750731,0.0005279605560203746,0.0005754770060622082,0.0005325802108855528,0.0005352200136656546,0.0005352200136656546,0.0,0.0,0.0,0.0,0.0,0.0048493793364796705,0.002380350179235853,0.005497738676923771,0.004757609391973665,0.004731910163304736,0.051966812298989064,0.01931082189945061,0.0802780358376903,0.07892833437176312,0.013496479347767848,0.010291649230599758,0.0316423972616492,0.0013348636757403384,0.001278705520225348,0.0007631211969667926,0.0007647034085999513,0.0025307416812931625,0.015452115717247226,0.0056635864523100765,0.06101072747420798,0.017326291114248,0.0901239323720826,0.11576206647569279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019476218497493688,5.031877575195716e-06,0.017178113904738293,0.0820457743517013,0.0,0.0,0.0,0.0,1.1611875633611366e-05,1.079805307419526e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.531411681946434e-06,8.068347166226834e-05,0.0,8.95623924307822e-07,2.4486082609442177e-06,1.906226126999782e-05,0.00024341327684629152,0.0019593996768727264,0.0,1.1537101553968442e-05,6.98076569462759e-06,4.778777034390763e-06
